meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,past_waste_kg,staff_experience,food_waste_kg,Day,Month,Year,DayOfWeek,IsWeekend,WeekOfYear,MonthStart,MonthEnd,special_event_1,waste_category_GRAINS,waste_category_MEAT,waste_category_VEGETABLES,Season_Spring,Season_Summer,Season_Winter,StaffPerMeal,ExperiencePerMeal,Temp_Humidity,PastWaste_3daysAvg,PastWaste_7daysAvg
-0.34612368784040143,0.49381049518709,-0.7638189667708432,0.24112282855565023,0,6.150640959038061,0.0,22.093610708457952,27,3,2023,0,0,13,0,0,False,False,True,False,True,False,False,0.7538510852518838,0.0,-0.44288291163971494,0.058848737995131975,0.3949792937316741
-0.0255352198163869,0.49381049518709,0.35318554354901155,-0.16237132883040373,1,40.45865601159192,0.0,47.25970471935827,28,3,2023,1,0,13,0,0,False,False,False,True,True,False,False,-0.2606539491662953,0.0,0.137775088569766,-0.4864934367177538,-0.05266729786394575
-0.4405301078720131,-1.1433672946633426,0.656410641384467,-0.6015966357100151,2,45.64616472928088,0.0,42.11801989845912,29,3,2023,2,0,13,0,0,False,False,False,True,True,False,False,-0.019066134221701645,0.0,0.007415326557241089,-0.4750648343012934,-0.0688508777760675
-0.42676250495073637,1.4293406608159087,-0.9038271318371244,1.4803548318138784,3,17.033687531244844,0.0,24.15673617344304,30,3,2023,3,0,13,0,0,False,False,False,False,True,False,False,2.1484033647167684,0.0,0.009822052711463695,-0.437253913400821,-0.2616494465420941
-0.3323560849191247,-1.3772498360705472,-0.11892274163720067,-1.4955237807105453,4,41.55758258837679,0.0,56.54150423153591,31,3,2023,4,0,13,0,1,True,False,False,True,True,False,False,-0.5699189065014106,0.0,-1.010433909687172,-0.39715247450470637,-0.4540628007652199
-0.5349365279036247,0.9615755780014994,-1.0444814702737806,1.447182770403852,5,8.70826873378767,0.0,23.12255785939849,1,4,2023,5,1,13,1,0,False,False,False,True,True,False,False,3.4600413836961694,0.0,-0.14965317351522467,-0.2167400263522768,-0.3781099499552491
-0.34219008700575093,-1.611132377477752,-1.5236482525848734,1.0857587257926602,6,31.99855362174797,0.0,33.61210489811654,2,4,2023,6,1,13,0,0,False,False,False,False,True,False,False,-0.7065428254627589,0.0,-0.7591661285426998,-0.5859591422960385,-0.6579628203786336
-0.15927764819450338,-0.20783712903452392,-0.39111093714676043,-1.3317146426279536,0,26.854108940042472,0.0,38.94264923547769,3,4,2023,0,0,14,0,0,False,False,True,False,True,False,False,-0.30194606274947106,0.0,-1.0326627105338588,-0.40217298988408656,-0.7359278341031034
-0.029468820651037387,-0.20783712903452392,-0.44504750914005814,0.17769343206458302,1,29.566558998905,0.0,38.66680034019299,4,4,2023,1,0,14,0,0,False,False,True,False,True,False,False,-0.521976412942224,0.0,-0.22981544205772575,-0.7442459370914503,-0.5356977873983211
0.17311162233346258,0.9615755780014994,1.751482379174049,1.2239592198322944,2,46.67923408479553,0.0,58.57742180728891,5,4,2023,2,0,14,0,0,False,False,False,False,True,False,False,-0.3924914676164803,0.0,2.497865799117802,-0.4421089606402981,-0.637813860218194
0.14360961607358397,-0.20783712903452392,-0.5470534555685904,1.3649995370630275,4,40.328764575789066,0.0,55.04314173179031,7,4,2023,4,0,14,0,0,False,False,False,True,True,False,False,-0.714727573467427,0.0,0.31786851678614997,0.04314758218588015,-0.44221416426802457
-0.4523309103759645,1.195458119408704,0.31034442973238047,1.4891510162090058,5,17.316430595526693,0.0,30.276006387000947,8,4,2023,5,1,14,0,0,False,False,False,True,True,False,False,2.2526798706287803,0.0,1.2712287385585133,0.3560965167010671,-0.0751673195728096
0.15344361816021015,0.026045412372680727,-1.3971474659199192,-0.3170523439675874,6,46.03183829087413,0.0,58.63395686082685,9,4,2023,6,1,14,0,0,False,False,False,False,True,False,False,-0.6523441484343379,0.0,-1.1312412751199614,0.19300274624719335,-0.3873003740317815
0.0669043997978995,-1.611132377477752,1.6340580843135404,-0.47342431954014214,0,9.387846160874386,0.0,27.074924688144137,10,4,2023,0,0,15,0,0,False,False,False,False,True,False,False,-1.1118397425634763,0.0,0.7224322631808369,0.19410163094103147,0.03470881475400879
-0.261551269895416,-0.20783712903452392,0.9158324938763339,0.5598752825007189,2,19.76720325591235,0.0,29.63256008394076,12,4,2023,2,0,15,0,0,False,False,True,False,True,False,False,-0.04440710940002869,0.0,1.1273928264396247,-0.3495229647726167,-0.04297751118448871
-0.01570121772976069,-1.1433672946633426,-1.1134014180561844,-1.3799653983149784,3,7.419754024789252,0.0,11.181281617099684,13,4,2023,3,0,15,0,0,False,False,True,False,True,False,False,-0.891506139480347,0.0,-1.37898076716905,-0.36202977690935956,-0.15361644067880245
-0.30088727824192085,-0.20783712903452392,-0.237579025557453,0.17646070639188788,5,15.407596774217996,0.0,24.951914371248503,15,4,2023,5,1,15,0,0,False,False,False,True,True,False,False,0.08662771508787301,0.0,-0.07196903905954391,-1.2843782181648478,-0.4802479388978032
-0.3362896857537752,0.7276930365942947,1.1483861085506808,1.4446972194975298,6,15.960700663908437,0.0,27.955688633689025,16,4,2023,6,1,15,0,0,False,False,False,False,True,False,False,0.8561885568198147,0.0,2.10010604884489,-1.3256436525476407,-0.8798456318814903
-0.2340160640528626,1.6632232022231133,-1.7011044955406,1.1465925508900718,0,18.77212248029472,0.0,28.11693068298985,17,4,2023,0,0,16,0,0,False,True,False,False,True,False,False,0.8806931893413188,0.0,-0.9106017705929023,-1.3582373843105295,-1.2017466109936645
-0.2556508686434403,1.195458119408704,-0.660663773230312,0.5623305750961599,1,7.865814537613253,0.0,22.111699959358223,18,4,2023,1,0,16,0,0,False,False,True,False,True,False,False,0.724986670194262,0.0,-0.20097310214033642,-1.0290553216060951,-1.227404563425789
-0.2595844694780908,0.026045412372680727,1.702018607164701,-1.2998443584994221,2,12.97072148892143,0.0,28.0095098013163,19,4,2023,2,0,16,0,0,False,True,False,False,True,False,False,0.08188234066901166,0.0,-0.0547443136104095,-1.0842612151027882,-1.6614265518863136
-0.30875447991122185,-0.4417196704417286,-0.05631949936491939,-0.9004545244901045,3,5.231283241350214,0.0,28.297747075421903,20,4,2023,3,0,16,0,0,False,False,True,False,True,False,False,-0.03167078555036416,0.0,-0.6102737259594475,-1.0832150808266363,-1.6503201602331659
0.08263880313650143,0.25992795377988537,-0.37704750307384677,1.255056924053488,4,25.043428449760405,0.0,44.93716309238571,21,4,2023,4,0,16,0,0,False,False,False,True,True,False,False,-0.5016568057211929,0.0,0.42776344338853645,-1.0797005114824096,-1.6661827669100557
-0.003900415225809234,1.6632232022231133,-1.2892836818091964,-1.1482584224308507,5,8.791491983808708,0.0,31.405077859126667,22,4,2023,5,1,16,0,0,False,False,True,False,True,False,False,0.13422737319578396,0.0,-1.3702188912645004,-0.6360367931872956,-1.2650357392313722
-0.36382489159632864,-0.6756022118489332,1.6774614349976702,-0.8164655224896148,6,35.71936722698895,0.0,55.45372001762165,23,4,2023,6,1,16,0,0,True,True,False,False,True,False,False,0.015397409020461095,0.0,0.41114070649002465,-0.5700363645663121,-1.1883478484357433
-0.43069610578538686,-1.1433672946633426,-1.6358559231098064,-1.332857046430121,0,15.603028303624177,0.0,29.62870217289998,24,4,2023,0,0,17,0,0,True,True,False,False,True,False,False,-0.06640305359171544,0.0,-1.5957524938176462,-0.042199542187679434,-0.8615676526717612
-0.09437323442277039,-1.611132377477752,0.9636220277230684,1.4926152417421328,2,44.20632323293937,0.0,57.06939004175962,26,4,2023,2,0,17,0,0,True,True,False,False,True,False,False,-1.0134383275943117,0.0,1.950684316458337,-0.3397535788059781,-0.8436021126472526
-0.31465488116319756,0.9615755780014994,-0.8592825738962259,-0.8493261746577053,3,18.02484027356937,0.0,38.7566175538503,27,4,2023,3,0,17,0,0,False,True,False,False,True,False,False,0.885344531625493,0.0,-1.0212835083603837,0.15908949412856405,-0.42817307159747875
0.0806720027191762,1.6632232022231133,0.6266385572597444,-0.1330938363771648,4,40.24469545955054,0.0,61.54448440849238,28,4,2023,4,0,17,0,0,False,False,True,False,True,False,False,-0.03485159407602541,0.0,0.35008389837554754,-0.16545588401591677,-0.30045694798719935
0.0039667864434917354,0.026045412372680727,-1.382695473153693,0.4183198127981169,5,41.14602070991628,0.0,51.05801765836502,29,4,2023,5,1,17,0,0,False,False,True,False,True,False,False,-0.48082114498343703,0.0,-0.8612871334550666,0.4548984341600565,0.0946395293759981
-0.29498687698994513,-1.3772498360705472,-0.812782874388352,1.685115087687524,6,49.39534013514847,0.0,46.88100458246255,30,4,2023,6,1,17,0,1,False,False,True,False,True,False,False,-0.6485693641245778,0.0,0.20058658661910153,0.33805402192929923,0.16737833839788027
0.23408243527054512,0.026045412372680727,1.297289278943552,-0.05272638057071813,1,8.688458058964798,0.0,39.02858982092585,2,5,2023,1,0,18,0,0,False,True,False,False,True,False,False,-0.7230050603822928,0.0,0.8925797286103525,0.49596958039904876,0.35129064447066033
-0.29105327615529464,1.4293406608159087,0.4076161566839437,-0.44634005009861827,2,34.10767530168714,0.0,34.707083245755896,3,5,2023,2,0,18,0,0,False,False,False,True,True,False,False,1.042633343077179,0.0,-0.030166893984595263,0.058323016329720485,0.15609822555948785
-0.43069610578538686,0.026045412372680727,0.054635850823622524,1.221434082611152,3,33.12408867692159,0.0,43.102347038498095,4,5,2023,3,0,18,0,0,False,False,True,False,True,False,False,0.9614843384428697,0.0,0.8320169548901281,-0.2594938146725395,0.2164485225673542
-0.30482087907657135,1.4293406608159087,-1.152203692372237,-0.13114703669769176,4,33.72577598391943,0.0,39.87593993371215,5,5,2023,4,0,18,0,0,False,False,True,False,True,False,False,1.1233417196320263,0.0,-0.894400206666526,-0.33294044076501916,0.05046743893543149
-0.5428037295729257,0.7276930365942947,-1.4862480663349327,-1.3974694156887109,5,18.82155416468952,0.0,43.27533953549776,6,5,2023,5,1,18,0,0,True,False,True,False,True,False,False,3.3359042140427615,0.0,-1.5496450968908337,-0.31647030390314823,0.06376920520761581
-0.07470523024951796,-0.9094847532561379,-1.296853804914504,0.41861265536521175,6,43.68558132861498,0.0,52.31782235802555,7,5,2023,6,1,18,0,0,False,True,False,False,True,False,False,-0.7415243584191648,0.0,-0.7912938169864976,-0.14992715765207074,-0.15333705431633154
0.025601591034069403,-0.9094847532561379,-0.9158835293322471,0.8916972757499573,0,48.17624823299354,0.0,43.53105079417955,8,5,2023,0,0,19,0,0,False,False,False,False,True,False,False,-0.8416785312856673,0.0,-0.26792241746402784,0.02919613208317305,-0.13836582889908206
-0.35595768992702764,-0.6756022118489332,-0.5189083949167327,-1.7725061346837676,1,14.797063084016818,0.0,18.28295061090398,9,5,2023,1,0,19,0,0,False,False,True,False,True,False,False,-0.015799366599243383,0.0,-1.3252807213086237,0.10024135318930608,-0.17817589891649654
-0.29695367740727036,-0.4417196704417286,-0.382661806235117,1.197621448963329,2,8.966847116149001,0.0,14.928976606137452,10,5,2023,2,0,19,0,0,False,True,False,False,True,False,False,-0.0709714420007579,0.0,0.39000227815308847,-0.38554139455782394,-0.4247122399238408
-0.3126880807458723,-0.6756022118489332,-0.5027704096381167,-1.1371014296612367,3,13.754076492581785,0.0,19.25607904544409,11,5,2023,3,0,19,0,0,False,False,False,True,True,False,False,-0.1668233886660619,0.0,-0.9788095131016301,-1.1122768930828426,-0.659750649375649
-0.4503641099586393,1.4293406608159087,-0.8752612275910907,0.13288525803647513,4,41.92484626650735,0.0,34.490745813410804,12,5,2023,4,0,19,0,0,False,False,True,False,True,False,False,2.4466767334642707,0.0,-0.5792112533484531,-1.5841150400148625,-0.9431341401503304
-0.36972529284830435,1.6632232022231133,0.064657061561562,-0.33990581396622127,5,35.44900856689314,0.0,42.65394571098668,13,5,2023,5,1,19,0,0,False,False,False,True,True,False,False,1.75645682143132,0.0,-0.17847649103411534,-1.269080438394662,-1.0071305319024815
-0.07863883108416846,-0.20783712903452392,1.160469506272818,0.7143143981825075,6,33.6221304052607,0.0,45.41502825553888,14,5,2023,6,1,19,0,0,False,False,True,False,True,False,False,-0.44880163693791514,0.0,1.4696496355822093,-0.7301839081912425,-1.014515031279368
0.18884602567206454,-1.3772498360705472,-0.7341072551769454,-0.49476865748419996,0,23.0806910799241,0.0,47.26385792863484,15,5,2023,0,0,20,0,0,False,False,True,False,True,False,False,-1.0951615366364993,0.0,-0.7790866106450435,-0.22172646285465172,-1.0965462274997306
0.21244763067996744,-0.20783712903452392,1.5671112810909946,1.2351142404994586,1,31.00225871801461,0.0,53.37611439523967,16,5,2023,1,0,20,0,0,False,False,False,True,True,False,False,-0.7719075817609079,0.0,2.3277981078743886,0.02654742242046455,-1.0521864175513271
-0.009800816477784961,0.49381049518709,1.3273286895831722,0.7519322748039958,2,18.854335637346534,0.0,39.73588677886973,17,5,2023,2,0,20,0,0,False,False,True,False,True,False,False,-0.2874958133878337,0.0,1.6501162450820022,0.23495665376525562,-0.6351474386037861
-0.1730452511157801,-0.20783712903452392,-1.1436604938720374,0.46471852461667484,3,26.474003573808258,0.0,48.44798693220071,18,5,2023,3,0,20,0,0,False,True,False,False,True,False,False,-0.27269434268754517,0.0,-0.6479632161717191,0.12456988923046505,-0.3403479000709433
-0.16714484986380437,-1.611132377477752,1.025003803108932,0.9800298897615785,4,40.68783627667951,0.0,48.43122661388152,19,5,2023,4,0,20,0,0,False,False,True,False,True,False,False,-0.9508807270125404,0.0,1.5774995001135486,0.14758607398874768,0.006561929246233382
-0.4090613011948092,-0.20783712903452392,0.28989920845048894,0.8335573519330687,5,49.1558718854958,0.0,46.98950310436417,20,5,2023,5,1,20,0,0,False,False,True,False,True,False,False,0.6078421285643043,0.0,0.7910863346708839,0.051471165526934134,0.17222735385127136
0.0019999860261664935,-0.6756022118489332,0.2620768621680983,-1.657814413854808,6,46.962001561541086,0.0,49.48425076677764,21,5,2023,6,1,20,0,0,False,True,False,False,True,False,False,-0.7349388321776048,0.0,-0.963778232048354,0.19246135579380516,0.22375010738851892
0.14164281565625872,-1.1433672946633426,-0.34747337200132805,-0.41298375893337425,0,47.02396742808119,0.0,61.496622847680506,22,5,2023,0,0,21,0,0,True,False,False,False,True,False,False,-1.0011381507231663,0.0,-0.4908795990376622,0.21260345163228664,0.2721077992633922
-0.05897082691091603,1.195458119408704,0.03489275573107065,1.446904953522913,1,23.100068068120056,0.0,56.65785032273703,23,5,2023,1,0,21,0,0,True,False,True,False,True,False,False,0.08035312319010125,0.0,0.9586182153331267,0.4665585297966696,0.44124666020840225
-0.3952936982735325,-1.1433672946633426,-0.32616559774385584,-1.3463060361482686,2,26.09554462280559,0.0,33.93092651340736,24,5,2023,2,0,21,0,0,False,False,True,False,True,False,False,-0.21441883804469558,0.0,-1.011656787118018,0.6544843936300664,0.4802460450683619
-0.24188326572216357,-0.9094847532561379,0.1688634042983212,0.7748314306947843,3,36.75359283660417,0.0,51.02067059490352,25,5,2023,3,0,21,0,0,False,False,True,False,True,False,False,-0.48487104323425406,0.0,0.6425110069906985,0.35217089269981794,0.4112612502856226
-0.261551269895416,1.195458119408704,0.47520511992216136,1.5988139882834589,4,46.49863676230779,0.0,54.537390589836335,26,5,2023,4,0,21,0,0,False,False,True,False,True,False,False,0.7525228686218471,0.0,1.5229384589868782,0.14854742613260755,0.44183442329567535
-0.37562569410028007,0.9615755780014994,0.636172037329216,-1.6014009993978977,5,11.38974167084381,0.0,23.26068621846609,27,5,2023,5,1,21,0,0,False,False,False,True,True,False,False,1.2859633854418957,0.0,-0.7763514786027252,0.10733156803102435,0.5143986527697684
-0.18091245278508106,-1.3772498360705472,0.14368227805216074,0.5843482938411291,6,18.690883872223807,0.0,35.647366340464266,28,5,2023,6,1,21,0,0,False,False,False,True,True,False,False,-0.8235651747664873,0.0,0.4925615165414736,-0.10006831940022407,0.23241092357718826
-0.4090613011948092,1.6632232022231133,-0.9692737177745755,-1.4864133876980867,2,18.78354485993919,0.0,35.3277662869323,31,5,2023,2,0,22,0,1,False,False,False,True,True,False,False,2.1447785147493503,0.0,-1.362055180563421,-0.39888273066785457,0.06797661413653865
-0.4523309103759645,-0.6756022118489332,1.1377203013152655,-1.6332912427689805,3,19.674853363065807,0.0,35.63798865170704,1,6,2023,3,0,22,1,0,True,False,False,True,False,True,False,0.4841503303610555,0.0,-0.6055018451003692,-0.7722645672425847,-0.24300797783092712
-0.35989129076167814,-0.9094847532561379,-0.585396148630144,0.5311709716888614,4,8.191218176959065,0.0,31.05819903151794,2,6,2023,4,0,22,0,0,False,False,False,False,False,True,False,-0.16759404037232215,0.0,-0.1536272656502513,-0.5316841247783491,-0.49280311464950516
-0.14354324485590145,0.49381049518709,-1.1713475539459441,0.9306757822665518,6,43.81234283307134,0.0,50.95635127596714,4,6,2023,6,1,22,0,0,False,False,True,False,False,True,False,-0.014160592082366892,0.0,-0.48540759809933753,-0.6208848135135293,-0.5269419384729773
0.24194963693984609,1.6632232022231133,-0.9288809133756714,0.10421482247092104,0,15.488276535087572,0.0,47.98713556618173,5,6,2023,0,0,23,0,0,False,False,True,False,False,True,False,-0.2765123000597066,0.0,-0.6325408665412395,-0.31710845254701586,-0.5277062942677607
-0.11600803901334805,-1.3772498360705472,1.6189772157714797,-1.43601766212391,1,36.28343597945295,0.0,46.1404537057177,6,6,2023,1,0,23,0,0,False,True,False,False,False,True,False,-0.8945495517798322,0.0,-0.225605414613423,-0.07707527530467616,-0.6055479982445972
0.12590841231765676,-1.1433672946633426,0.28453076832158375,0.6046466442936115,2,33.33327552223667,0.0,50.20667218119864,7,6,2023,2,0,23,0,0,False,False,False,False,False,True,False,-0.991968927964676,0.0,0.6262527995391611,0.21608193907609524,-0.33365017421028736
-0.46806531371456644,-0.20783712903452392,1.5335791228058373,-0.9432764521305278,3,43.85680737661019,0.0,51.63730321018424,8,6,2023,3,0,23,0,0,False,False,True,False,False,True,False,1.0672524613913559,0.0,0.20935411083676062,0.20151025600554046,-0.16063077706163054
-0.34809048825772665,-0.20783712903452392,0.2918993015390136,1.378422502302962,4,10.95295764429672,0.0,29.0809113760752,9,6,2023,4,0,23,0,0,False,False,True,False,False,True,False,0.27863653328220583,0.0,1.1745618057743985,0.2724593946889699,0.03318795833025321
0.023634790616744162,0.9615755780014994,-0.040804390195369716,1.1258335254928697,5,48.99154821552695,0.0,55.60326930514261,10,6,2023,5,1,23,0,0,False,False,True,False,False,True,False,-0.17449018141390887,0.0,0.6780743652718497,-0.0591308095610585,-0.04473481969896047
-0.04520322398963933,-0.9094847532561379,-0.6159558100080198,0.6786799993044117,6,31.21828907181645,0.0,39.05359318769423,11,6,2023,6,1,23,0,0,False,False,False,True,False,True,False,-0.7739855925843617,0.0,-0.10359218764731387,0.0457640761284802,0.24695307450216478
-0.10814083734404709,-0.6756022118489332,0.4002700331758098,1.5094895285659313,0,49.79633685560665,0.0,60.55478273967968,12,6,2023,0,0,24,0,0,True,False,True,False,False,True,False,-0.6005202404807147,0.0,1.3790604871592156,-0.1988283575929256,0.10550347165932825
0.15737721899486065,-0.6756022118489332,-1.2220232850450892,-1.6734854988739394,1,46.01816266396329,0.0,58.50068062904648,13,6,2023,1,0,24,0,0,False,False,False,True,False,True,False,-0.8684257160608062,0.0,-1.5406919898061067,0.41293643845687894,0.25485446141956125
-0.49953412039177036,-0.4417196704417286,1.413882518763134,0.7717223510754831,2,14.96827724508976,0.0,23.32765332887262,14,6,2023,2,0,24,0,0,False,False,False,True,False,True,False,1.140100836075109,0.0,1.7450096049290817,0.46925408134113306,0.40174051727200677
-0.053070425658940296,1.4293406608159087,1.1745205784980692,-0.636735307929598,3,7.52729044564909,0.0,34.596902201315764,15,6,2023,3,0,24,0,0,False,False,True,False,False,True,False,0.15920203016143433,0.0,0.28887227178689645,0.16358541162837367,0.08231652215506362
-0.5251025258169985,0.25992795377988537,-0.6027469770713441,1.3610653811634184,4,16.503759220791267,0.0,29.94626323403256,16,6,2023,4,0,24,0,0,False,False,False,True,False,True,False,2.3439457299315873,0.0,0.2595937160397895,-0.3409638162051207,-0.12018763168150887
-0.06093762732824127,-1.3772498360705472,1.6032625596881498,-0.8572810954648535,5,28.740364204973893,0.0,52.11980558413495,17,6,2023,5,1,24,0,0,False,False,False,False,False,True,False,-0.9441295048769003,0.0,0.3300241235084403,-0.8959825214725593,-0.10990399189654344
0.0944396056404529,-0.6756022118489332,1.1601731538263222,0.7323649470012952,6,12.72183651793355,0.0,36.67830715880232,18,6,2023,6,1,24,0,0,False,False,False,False,False,True,False,-0.8203487585982153,0.0,1.4852766241898712,-0.3363429096565236,-0.15130066283614946
-0.34809048825772665,0.9615755780014994,0.6084021254544619,1.2624669930073404,0,12.535688503309483,0.0,22.02736833885948,19,6,2023,0,0,25,0,0,False,False,False,False,False,True,False,1.0895828677014514,0.0,1.4062708988422024,-0.29588616810720575,-0.17952800837515728
0.025601591034069403,-1.1433672946633426,-1.282571508656545,-1.6379754896765317,1,25.81670961973189,0.0,48.93141133145401,20,6,2023,1,0,25,0,0,False,False,True,False,False,True,False,-0.9246493901799756,0.0,-1.5504757969705536,-0.44980752924257067,-0.6373788211986727
-0.19074645487170727,-0.9094847532561379,-0.04469512332923022,-0.4028764111366738,2,6.497058702621129,0.0,17.85125890637361,21,6,2023,2,0,25,0,0,False,False,True,False,False,True,False,-0.5799783311889238,0.0,-0.29007561995921377,-0.5117810734940507,-0.7510977871393648
0.23014883443589462,-0.4417196704417286,-0.8978467689223617,-0.2041753497294402,4,23.71376027335764,0.0,55.15664252828528,23,6,2023,4,0,25,0,0,False,False,False,True,False,True,False,-0.8507666172497497,0.0,-0.7494198963151547,-0.8777266923633472,-0.8161779820259949
-0.053070425658940296,0.9615755780014994,-1.4277130761538088,-0.8552777088422439,5,7.840845914358491,0.0,35.78733656258153,24,6,2023,5,1,25,0,0,False,True,False,False,False,True,False,-0.025758795683184524,0.0,-1.3370428508530987,-0.23378545508648993,-0.5718508200157925
-0.2556508686434403,0.026045412372680727,0.99183262719321,-1.0198946017264559,6,22.85397754049882,0.0,37.13781335307901,25,6,2023,6,1,25,0,0,False,False,True,False,False,True,False,0.06897723706649836,0.0,-0.14386226254816148,-0.48926982583158773,-0.5024368660085134
-0.0393028227376636,0.49381049518709,0.35832064576603406,1.191282292595237,1,25.30699763329015,0.0,42.54529404897111,27,6,2023,1,0,26,0,0,False,False,True,False,False,True,False,-0.23617771272551766,0.0,1.1081656071430328,-0.11439268055494946,-0.6804793697005994
-0.53690332832095,0.026045412372680727,1.3369426225574226,-1.5174873145671581,3,28.85281047732796,0.0,29.56588823148917,29,6,2023,3,0,26,0,0,False,False,False,False,False,True,False,2.254826144342698,0.0,-0.42170810943845705,-0.35952232924768307,-0.6107574649669277
-0.513301723313047,0.7276930365942947,-0.7408819541888674,-0.4551517959386181,4,26.059120811511956,0.0,29.990518111838615,30,6,2023,4,0,26,0,1,False,False,True,False,False,True,False,2.704423829284123,0.0,-0.7640346996260667,-0.4804500354531021,-0.5211714516305834
0.005933586860816979,1.4293406608159087,1.2513208692278424,-0.5066618738681398,5,23.481916042624977,0.0,37.29872271217137,1,7,2023,5,1,26,1,0,False,False,True,False,False,True,False,0.027435742620412894,0.0,0.45156541311180226,-0.6193736386238695,-0.7462606119356078
0.11607441023103056,-0.20783712903452392,-1.7042443069267343,-1.1519639752408084,6,41.79305202370188,0.0,49.07073747178846,2,7,2023,6,1,26,0,0,False,False,True,False,False,True,False,-0.6892791835694548,0.0,-1.5746344730306274,-0.7213524389671158,-0.5151514848551557
-0.05897082691091603,-1.611132377477752,-1.6439767021539413,-0.27152213772462835,0,45.27754717999249,0.0,49.25767946412423,3,7,2023,0,0,27,0,0,True,False,False,True,False,True,False,-1.0390340713724182,0.0,-1.2809787426718395,-0.3422322481388546,-0.5874749620523301
0.2104808302626422,-1.1433672946633426,-0.4386095368450533,-0.5966250275572641,2,35.30959601591259,0.0,52.26367027930706,5,7,2023,2,0,27,0,0,False,False,True,False,False,True,False,-1.0376821544707726,0.0,-0.6502914957332931,0.03226794915081893,-0.4273965466590689
-0.23008246321821213,-1.611132377477752,-0.36338444254097346,0.7815275322979784,3,11.18127856859034,0.0,35.73457609874185,6,7,2023,3,0,27,0,0,False,True,False,False,False,True,False,-0.8823630837164671,0.0,0.17373430999731468,0.3231450386114882,-0.24764438846134001
0.12394161190033152,1.4293406608159087,0.2546654428953905,-1.0078970490231394,4,17.45914862714055,0.0,44.28415666965992,7,7,2023,4,0,27,0,0,False,False,False,False,False,True,False,-0.18206965305984404,0.0,-0.5163708017537404,0.0639270368532577,-0.32858137314925545
-0.24581686655681406,0.25992795377988537,-1.0394198690642735,0.4444109835459342,5,7.072837865688984,0.0,22.81852840038222,8,7,2023,5,1,27,0,0,False,False,False,True,False,True,False,0.16620253950615102,0.0,-0.5707322528054681,-0.03274445687099126,-0.1536729015434447
0.23408243527054512,0.026045412372680727,-0.9700624794359758,0.1973489002192888,6,46.88708337455513,0.0,60.22181226454092,9,7,2023,6,1,27,0,0,False,False,True,False,False,True,False,-0.7230050603822928,0.0,-0.6224639271339608,-0.6050763765168317,-0.23890315563706802
-0.19468005570635777,-1.3772498360705472,-0.022583275563668712,0.1884770797826092,0,34.735933836090965,0.0,44.34145336877085,10,7,2023,0,0,28,0,0,False,False,True,False,False,True,False,-0.8063335444642651,0.0,0.09994007494698096,-0.1291123978333446,0.03350949772165832
-0.22418206196623638,1.195458119408704,0.913803552649686,0.517781198161205,1,38.58632979409587,0.0,48.86451690846752,11,7,2023,1,0,28,0,0,False,False,False,False,False,True,False,0.588777077972314,0.0,1.0907796597072459,-0.1279987088612769,-0.022692212263682173
0.20261362859334123,0.25992795377988537,0.44585386378875297,0.12009218451699054,2,19.020728281200302,0.0,47.8477570518841,12,7,2023,2,0,28,0,0,False,True,False,False,False,True,False,-0.6294879213785111,0.0,0.40894560689486886,0.3782630936187962,-0.027364464437328224
-0.47986611621851794,-0.20783712903452392,-0.6728110517066286,1.2680462301975042,3,43.054408502480406,0.0,43.49902193430917,13,7,2023,3,0,28,0,0,False,False,False,True,False,True,False,1.1841932733836964,0.0,0.1422937569698892,0.13774576811959569,-0.07984214797714773
-0.19271325528903252,0.25992795377988537,-0.21102054414483007,0.5614019559303712,4,16.682147766881535,0.0,32.148650553802,14,7,2023,4,0,28,0,0,False,False,False,True,False,True,False,0.0038482429861879733,0.0,0.1779262335374007,0.12137123672701425,0.012428716606565056
-0.34612368784040143,-0.4417196704417286,-1.1127526701622716,0.11516975388102643,5,5.073969070060236,0.0,17.932966637160305,15,7,2023,5,1,28,0,0,False,False,False,False,False,True,False,0.10833780305416421,0.0,-0.7657944714408754,-0.20353885943239874,-0.1317868095475077
-0.01766801814708593,-0.4417196704417286,-1.4462412815606907,1.0963352659383767,6,21.938673313431227,0.0,46.74125686496456,16,7,2023,6,1,28,0,0,True,True,False,False,False,True,False,-0.6259995138873833,0.0,-0.6818551662432756,-0.7849994444845028,-0.18984568682173847
0.09050600480580241,0.7276930365942947,1.0125722738373242,0.32050445357141294,0,30.684266643158303,0.0,45.6593833594455,17,7,2023,0,0,29,0,0,False,False,False,True,False,True,False,-0.35820615682807394,0.0,1.0056191624271618,-0.7219793867298159,-0.35004546516131646
-0.41692850286411015,1.4293406608159087,-0.7838210975122721,-0.7723864695696667,1,26.541718608448512,0.0,38.151336012522506,18,7,2023,1,0,29,0,0,True,False,True,False,False,True,False,2.037005536449789,0.0,-0.9428625542108008,-0.4593682003320164,-0.3343834923334164
0.10427360772707911,0.49381049518709,0.6962970778255523,-1.2540059471965994,3,9.743237868027512,0.0,36.805521974958125,20,7,2023,3,0,29,0,0,False,True,False,False,False,True,False,-0.4521603265930399,0.0,-0.4801139621883931,-0.06637915635692059,-0.46169643708761593
